AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,44,18,8,10,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,45,13,9,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,46,17,11,6,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,47,10,7,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,48,11,10,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,49,20,17,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,50,11,8,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,51,15,10,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,52,14,10,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,53,18,8,10,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,54,4,3,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,55,8,6,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,56,9,5,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,57,6,4,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,58,8,7,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,59,9,8,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,60,6,5,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,61,7,6,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,62,5,4,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,63,4,4,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,64,4,4,0,0
